244400	2296
244500	2276
244600	2308
244700	2310
244800	2293
244900	2282
245000	2298
245100	2293
245200	2295
245300	2321
245400	2329
245500	2317
245600	2314
245700	2292
245800	2287
245900	2307
246000	2325
246100	2302
246200	2293
246300	2294
246400	2296
246500	2297
246600	2312
246700	2297
246800	2362
246900	2342
247000	2311
247100	2308
247200	2294
247300	2307
247400	2316
247500	2370
247600	2334
247700	2323
247800	2341
247900	2307
248000	2311
248100	2316
248200	2316
248300	2313
248400	2309
248500	2311
248600	2320
248700	2308
248800	2308
248900	2342
249000	2350
249100	2327
249200	2321
249300	2321
249400	2333
249500	2342
249600	2375
249700	2357
249800	2324
249900	2325
250000	2330
250100	2380
250200	2351
250300	2347
250400	2342
250500	2325
250600	2330
250700	2332
250800	2327
250900	2328
251000	2331
251100	2331
251200	2322
251300	2332
251400	2345
251500	2368
251600	2307
251700	2327
251800	2322
251900	2349
252000	2328
252100	2331
252200	2334
252300	2327
252400	2322
252500	2324
252600	2326
252700	2321
252800	2318
252900	2321
253000	2333
253100	2506
253200	2406
253300	2335
253400	2323
253500	2329
253600	2333
253700	2338
253800	2396
253900	2331
254000	2326
254100	2333
254200	2327
254300	2344
254400	2350
254500	2365
254600	2330
254700	2331
254800	2339
254900	2341
255000	2335
255100	2351
255200	2330
255300	2334
255400	2330
255500	2334
255600	2344
255700	2339
255800	2355
255900	2343
256000	2335
256100	2339
256200	2344
256300	2339
256400	2337
256500	2353
256600	2337
256700	2344
256800	2336
256900	2343
257000	2346
257100	2348
257200	2355
257300	2339
257400	2340
257500	2343
257600	2340
257700	2340
257800	2379
257900	2408
258000	2394
258100	2357
258200	2352
258300	2345
258400	2369
258500	2356
258600	2348
258700	2385
258800	2355
258900	2348
259000	2379
259100	2357
259200	2358
259300	2355
259400	2362
259500	2360
259600	2355
259700	2360
259800	2352
259900	2349
260000	2370
260100	2361
260200	2363
260300	2354
260400	2362
260500	2347
260600	2355
260700	2381
260800	2360
260900	2357
261000	2360
261100	2359
261200	2358
261300	2371
261400	2382
261500	2373
261600	2367
261700	2361
261800	2364
261900	2372
262000	2371
262100	2368
262200	3285
262300	3247
262400	3270
262500	3305
262600	3287
262700	3274
262800	3277
262900	3270
263000	3323
263100	3283
263200	3279
263300	3285
263400	3320
263500	3360
263600	3364
263700	3271
263800	3274
263900	3314
264000	3279
264100	3287
264200	3280
264300	3280
264400	3343
264500	3287
264600	3281
264700	3279
264800	3349
264900	3323
265000	3296
265100	3285
265200	3275
265300	3332
265400	3302
265500	3293
265600	3292
265700	3278
265800	3355
265900	3294
266000	3280
266100	3301
266200	3388
266300	3348
266400	3279
266500	3297
266600	3290
266700	3327
266800	3307
266900	3305
267000	3292
267100	3299
267200	3333
267300	3298
267400	3295
267500	3289
267600	3394
267700	3355
267800	3301
267900	3307
268000	3298
268100	3333
268200	3304
268300	3301
268400	3301
268500	3327
268600	3397
268700	3305
268800	3234
268900	3238
269000	3300
269100	3241
269200	3247
269300	3262
269400	3395
269500	3369
269600	3297
269700	3276
269800	3276
269900	3319
270000	3310
270100	3299
270200	3329
270300	3324
270400	3352
270500	3290
270600	3300
270700	3294
270800	3303
270900	3358
271000	3316
271100	3303
271200	3295
271300	3349
271400	3327
271500	3308
271600	3310
271700	3308
271800	3459
271900	3395
272000	3322
272100	3399
272200	3346
272300	3356
272400	3350
272500	3388
272600	3352
272700	3364
272800	3366
272900	3333
273000	3342
273100	3323
273200	3320
273300	3317
273400	3313
273500	3352
273600	3337
273700	3323
273800	3329
273900	3323
274000	3492
274100	3398
274200	3367
274300	3324
274400	3329
274500	3316
274600	3325
274700	3479
274800	3366
274900	3329
275000	3403
275100	3401
275200	3381
275300	3334
275400	3315
275500	3414
275600	3383
275700	3486
275800	3336
275900	3384
276000	3438
276100	3421
276200	3415
276300	3409
276400	3537
276500	3413
276600	3338
276700	3345
276800	3342
276900	3391
277000	3337
277100	3330
277200	3329
277300	3378
277400	3336
277500	3337
277600	3327
277700	3330
277800	3391
277900	3360
278000	3339
278100	3329
278200	3364
278300	3338
278400	3344
278500	3328
278600	3347
278700	3395
278800	3346
278900	3343
279000	3340
279100	3350
279200	3397
279300	3354
279400	3341
279500	3337
279600	3431
279700	3442
279800	3352
279900	3367
280000	3349
280100	3387
280200	3365
280300	3365
280400	3355
280500	3367
280600	3373
280700	3342
280800	3361
280900	3356
281000	3414
281100	3364
281200	3347
281300	3361
281400	3377
281500	3376
281600	3357
281700	3357
281800	3355
281900	3399
282000	3365
282100	3351
282200	3367
282300	3360
282400	3410
282500	3366
282600	3361
282700	3363
282800	3469
282900	3465
283000	3440
283100	3440
283200	3455
283300	3467
283400	3389
283500	3345
283600	3362
283700	3436
283800	3391
283900	3351
284000	3368
284100	3363
284200	3480
284300	3378
284400	3358
284500	3370
284600	3420
284700	3392
284800	3378
284900	3369
285000	3382
285100	3444
285200	3378
285300	3378
285400	3376
285500	3415
285600	3381
285700	3368
285800	3383
285900	3376
286000	3407
286100	3391
286200	3375
286300	3379
286400	3439
286500	3394
286600	3392
286700	3370
286800	3378
286900	3536
287000	3436
287100	3462
287200	3418
287300	3430
287400	3390
287500	3390
287600	3434
287700	3427
287800	3435
287900	3407
288000	3392
288100	3393
288200	3382
288300	3386
288400	3380
288500	3490
288600	3564
288700	3436
288800	3391
288900	3401
289000	3513
289100	3418
289200	3392
289300	3393
289400	3403
289500	3462
289600	3409
289700	3402
289800	3406
289900	3465
290000	3409
290100	3394
290200	3412
290300	3397
290400	3402
290500	3456
290600	3406
290700	3408
290800	3383
290900	3498
291000	3418
291100	3395
291200	3413
291300	3403
291400	3465
291500	3402
291600	3403
291700	3401
291800	3452
291900	3425
292000	3396
292100	3408
292200	3404
292300	3447
292400	3430
292500	3408
292600	3412
292700	3449
292800	3420
292900	3407
293000	3402
293100	3408
293200	3451
293300	3409
293400	3409
293500	3417
293600	3448
293700	3414
293800	3417
293900	3413
294000	3420
294100	3439
294200	3427
294300	3416
294400	3410
294500	3448
294600	3418
294700	3417
294800	3412
294900	3430
295000	3441
295100	3421
295200	3423
295300	3410
295400	3544
295500	3444
295600	3417
295700	3428
295800	3438
295900	3436
296000	3425
296100	3420
296200	3423
296300	3475
296400	3449
296500	3468
296600	3493
296700	3589
296800	3468
296900	3498
297000	3448
297100	3421
297200	3467
297300	3434
297400	3424
297500	3425
297600	3500
297700	3435
297800	3378
297900	3539
298000	3879
298100	3385
298200	3360
298300	3452
298400	3457
298500	3546
298600	3432
298700	3379
298800	3407
298900	3452
299000	3450
299100	3449
299200	3441
299300	3420
299400	3450
299500	3427
299600	3424
299700	3426
299800	3549
299900	3580
300000	3456
300100	3437
300200	3471
300300	3465
300400	3480
300500	3452
300600	3451
300700	3469
300800	3451
300900	3476
301000	3448
301100	3461
301200	3449
301300	3442
301400	3483
301500	3439
301600	3500
301700	3454
301800	3483
301900	3461
302000	3522
302100	3484
302200	3465
302300	3540
302400	3459
302500	3506
302600	3481
302700	3472
302800	3553
302900	3500
303000	3469
303100	3452
303200	3536
303300	3478
303400	3467
303500	3479
303600	3484
303700	3518
303800	3477
303900	3451
304000	3463
304100	3466
304200	3532
304300	3475
304400	3478
304500	3468
304600	3507
304700	3494
304800	3475
304900	3452
305000	3478
305100	3661
305200	3506
305300	3480
305400	3482
305500	3512
305600	3508
305700	3475
305800	3457
305900	3478
306000	3466
306100	3488
306200	3473
306300	3461
306400	3532
306500	3512
306600	3464
306700	3460
306800	3557
306900	3480
307000	3475
307100	3479
307200	3467
307300	3488
307400	3473
307500	3511
307600	3478
307700	3518
307800	3480
307900	3504
308000	3485
308100	3503
308200	3477
308300	3472
308400	3513
308500	3481
308600	3507
308700	3487
308800	3476
308900	3510
309000	3516
309100	3472
309200	3485
309300	3491
309400	3504
309500	3497
309600	3473
309700	3464
309800	3534
309900	3532
310000	3487
310100	3472
310200	3486
310300	3525
310400	3494
310500	3484
310600	3473
310700	3493
310800	3532
310900	3492
311000	3473
311100	3465
311200	3529
311300	3501
311400	3469
311500	3496
311600	3490
311700	3615
311800	3509
311900	3478
312000	3482
312100	3527
312200	3524
312300	3490
312400	3499
312500	3518
312600	3535
312700	3513
312800	3492
312900	3491
313000	3555
313100	3528
313200	3527
313300	3502
313400	3507
313500	3497
313600	3498
313700	3541
313800	3497
313900	3481
314000	3540
314100	3540
314200	3507
314300	3508
314400	3507
314500	3568
314600	3505
314700	3501
314800	3509
314900	3495
315000	3619
315100	3511
315200	3509
315300	3507
315400	3601
315500	3522
315600	3507
315700	3491
315800	3539
315900	3554
316000	3515
316100	3509
316200	3509
316300	3537
316400	3528
316500	3541
316600	3504
316700	3612
316800	3669
316900	3595
317000	3532
317100	3537
317200	3564
317300	3630
317400	3552
317500	3528
317600	3552
317700	3599
317800	3547
317900	3521
318000	3545
318100	3515
318200	3570
318300	3519
318400	3540
318500	3517
318600	3555
318700	3552
318800	3530
318900	3531
319000	3514
319100	3640
319200	3582
319300	3534
319400	3523
319500	3576
319600	3571
319700	3525
319800	3531
319900	3570
320000	3582
320100	3541
320200	3529
320300	3531
320400	3553
320500	3574
320600	3540
320700	3530
320800	3548
320900	3538
321000	3561
321100	3532
321200	3558
321300	3520
321400	3579
321500	3548
321600	3538
321700	3545
321800	3545
321900	3563
322000	3543
322100	3636
322200	3683
322300	3562
322400	3577
322500	3580
322600	4086
322700	4370
322800	4519
322900	4536
323000	4638
323100	4718
323200	4590
323300	4651
323400	4649
323500	4432
323600	3610
323700	3679
323800	4362
323900	4032
324000	3752
324100	3735
324200	3727
324300	3995
324400	4139
324500	3644
324600	3557
324700	3725
324800	3581
324900	3557
325000	3554
325100	3598
325200	3906
325300	3869
325400	3558
325500	3506
325600	3545
325700	3508
325800	3467
325900	3489
326000	3531
326100	3575
326200	3670
326300	3669
326400	3586
326500	3567
326600	3506
326700	3484
326800	3471
326900	3576
327000	3708
327100	3587
327200	3508
327300	3566
327400	3619
327500	3528
327600	3535
327700	3635
327800	3606
327900	3630
328000	3545
328100	3582
328200	3555
328300	3652
328400	3571
328500	3546
328600	3572
328700	3571
328800	3664
328900	3564
329000	3668
329100	3618
329200	3628
329300	3629
329400	3601
329500	3577
329600	3559
329700	3694
329800	3606
329900	3613
330000	3868
330100	3661
330200	3768
330300	3594
330400	3602
330500	3578
330600	3702
330700	3601
330800	3576
330900	3559
331000	3687
331100	3608
331200	3578
331300	3564
331400	3580
331500	3732
331600	3730
331700	3623
331800	3571
331900	3654
332000	3810
332100	3619
332200	3580
332300	3575
332400	3722
332500	3633
332600	3593
332700	3580
332800	3657
332900	3609
333000	3590
333100	3597
333200	3585
333300	3751
333400	3603
333500	3591
333600	3581
333700	3744
333800	3639
333900	3599
334000	3602
334100	3613
334200	3719
334300	3607
334400	3592
334500	3585
334600	3695
334700	3607
334800	3592
334900	3604
335000	3658
335100	3710
335200	3623
335300	3645
335400	3639
335500	3662
335600	3627
335700	3592
335800	3621
335900	3602
336000	3695
336100	3620
336200	3627
336300	3600
336400	3604
336500	3693
336600	3604
336700	3635
336800	3606
336900	3666
337000	3615
337100	3630
337200	3606
337300	3599
337400	3689
337500	3642
337600	3616
337700	3604
337800	3692
337900	3646
338000	3608
338100	3614
338200	3604
338300	3708
338400	3629
338500	3606
338600	3610
338700	3712
338800	3660
338900	3617
339000	3611
339100	3610
339200	3721
339300	3623
339400	3611
339500	3607
339600	3731
339700	3623
339800	3612
339900	3620
340000	3671
340100	3725
340200	3624
340300	3622
340400	3618
340500	3746
340600	3637
340700	3608
340800	3602
340900	4586
341000	4431
341100	4686
341200	4765
341300	4825
341400	4831
341500	4743
341600	4674
341700	4685
341800	4583
341900	3884
342000	3913
342100	3866
342200	3966
342300	3970
342400	3926
342500	3852
342600	3854
342700	3842
342800	3882
342900	3881
343000	3753
343100	3751
343200	3769
343300	3835
343400	3759
343500	3661
343600	3802
343700	3732
343800	3689
343900	3654
344000	3693
344100	3720
344200	3649
344300	3627
344400	3636
344500	3638
344600	3757
344700	3730
344800	3763
344900	3697
345000	3837
345100	3834
345200	3658
345300	3648
345400	3759
345500	3718
345600	3645
345700	3648
345800	3652
345900	3694
346000	3650
346100	3643
346200	3642
346300	3708
346400	3666
346500	3647
346600	3633
346700	3640
346800	3724
346900	3635
347000	3640
347100	3646
347200	3689
347300	3656
347400	3661
347500	3639
347600	3702
347700	3700
347800	3674
347900	3644
348000	3672
348100	3673
348200	3668
348300	3656
348400	3682
348500	3656
348600	3688
348700	3667
348800	3718
348900	3653
349000	3699
349100	3686
349200	3666
349300	3686
349400	3658
349500	3719
349600	3667
349700	3661
349800	3652
349900	3740
350000	3651
350100	3658
350200	3662
350300	3701
350400	3718
350500	3677
350600	3653
350700	3662
350800	3824
350900	3693
351000	3653
351100	3664
351200	3731
351300	3710
351400	3676
351500	3658
351600	3935
351700	4030
351800	3630
351900	3599
352000	3619
352100	3607
352200	3609
352300	3686
352400	3821
352500	3752
352600	3659
352700	3603
352800	3639
352900	3619
353000	3692
353100	3740
353200	3743
353300	3675
353400	3635
353500	3635
353600	3630
353700	3713
353800	3673
353900	3668
354000	3673
354100	3702
354200	3646
354300	3648
354400	3682
354500	3716
354600	3699
354700	3677
354800	3677
354900	3810
355000	3725
355100	3796
355200	3702
355300	3742
355400	3700
355500	3681
355600	3677
355700	3767
355800	3700
355900	3690
356000	3697
356100	3696
356200	3694
356300	3682
356400	3693
356500	3701
356600	3872
356700	3768
356800	3711
356900	3685
357000	3799
357100	3737
357200	3679
357300	3683
357400	3807
357500	3732
357600	3721
357700	3687
357800	3740
357900	3750
358000	3701
358100	3699
358200	3681
358300	3972
358400	4417
358500	4797
358600	4944
358700	4845
358800	4869
358900	4952
359000	4545
359100	4218
359200	4277
359300	3865
359400	3790
359500	3840
359600	3951
359700	3924
359800	3896
359900	3863
360000	3813
360100	3720
360200	3763
360300	3746
360400	3700
360500	3712
360600	3733
360700	3703
360800	3718
360900	3703
361000	3725
361100	3729
361200	3715
361300	3720
361400	3705
361500	3735
361600	3695
361700	3718
361800	3713
361900	3709
362000	3720
362100	3717
362200	3705
362300	3763
362400	3735
362500	3721
362600	3720
362700	3774
362800	3747
362900	3701
363000	3724
363100	3782
363200	3736
363300	3724
363400	3725
363500	3761
363600	3727
363700	3720
363800	3726
363900	3755
364000	3735
364100	3722
364200	3733
364300	3741
364400	3741
364500	3718
364600	3719
364700	3724
364800	3724
364900	3717
365000	3733
365100	3731
365200	3754
365300	3727
365400	3710
365500	3734
365600	3791
365700	3736
365800	3725
365900	3757
366000	3768
366100	3743
366200	3728
366300	3739
366400	3758
366500	3737
366600	3739
366700	3725
366800	3767
366900	3747
367000	3729
367100	3712
367200	3766
367300	3760
367400	3706
367500	3714
367600	3779
367700	3761
367800	3736
367900	3742
368000	3760
368100	3747
368200	3734
368300	3741
368400	3770
368500	3776
368600	3749
368700	3749
368800	3749
368900	3779
369000	3761
369100	3737
369200	3743
369300	3834
369400	3850
369500	3759
369600	3741
369700	3766
369800	3799
369900	3826
370000	3758
370100	3718
370200	3758
370300	3787
370400	3759
370500	3762
370600	3782
370700	3780
370800	3755
370900	3754
371000	3753
371100	3802
371200	3754
371300	3746
371400	3756
371500	3802
371600	3888
371700	3778
371800	3754
371900	3791
372000	3769
372100	3764
372200	3754
372300	3783
372400	3779
372500	3761
372600	3756
372700	3753
372800	3789
372900	3825
373000	3818
373100	3763
373200	3751
373300	3779
373400	3807
373500	3757
373600	3769
373700	3775
373800	3803
373900	3771
374000	3766
374100	3776
374200	3820
374300	3782
374400	3778
374500	3762
374600	3814
374700	3774
374800	3770
374900	3748
375000	3808
375100	3772
375200	3770
375300	3772
375400	3858
375500	3890
375600	3765
375700	3774
375800	3852
375900	3804
376000	3778
376100	3774
376200	3809
376300	3769
376400	3769
376500	3774
376600	3808
376700	3768
376800	3780
376900	3782
377000	3806
377100	3787
377200	3781
377300	3780
377400	3817
377500	3802
377600	3782
377700	3785
377800	3959
377900	4163
378000	3792
378100	3673
378200	3733
378300	3701
378400	3704
378500	3712
378600	3830
378700	3978
378800	3770
378900	3732
379000	3753
379100	3724
379200	3717
379300	3841
379400	3908
379500	3783
379600	3748
379700	3745
379800	3797
379900	3771
380000	3806
380100	3812
380200	3815
380300	3810
380400	3781
380500	3779
380600	3784
380700	3808
380800	3803
380900	3792
381000	3793
381100	3829
381200	3802
381300	3779
381400	3796
381500	3847
381600	3797
381700	3787
381800	3797
381900	3859
382000	3817
382100	3781
382200	3809
382300	3855
382400	3895
382500	3823
382600	3827
382700	3820
382800	3830
382900	3829
383000	3825
383100	3828
383200	3872
383300	3829
383400	3832
383500	3864
383600	3832
383700	3821
383800	3807
383900	3813
384000	3816
384100	4166
384200	3819
384300	3811
384400	3795
384500	3868
384600	3825
384700	3842
384800	3934
384900	3826
385000	3827
385100	3914
385200	3834
385300	3797
385400	3810
385500	3842
385600	3831
385700	3820
385800	3830
385900	3847
386000	3827
386100	3820
386200	3832
386300	3924
386400	3860
386500	3831
386600	3912
386700	3901
386800	3837
386900	3847
387000	3827
387100	3830
387200	3809
387300	3833
387400	3854
387500	3911
387600	3829
387700	3827
387800	3848
387900	3861
388000	3834
388100	3818
388200	3860
388300	3855
388400	3830
388500	3820
388600	3847
388700	3832
388800	3839
388900	3839
389000	3847
389100	3836
389200	3869
389300	3846
389400	3845
389500	3836
389600	3869
389700	3851
389800	3847
389900	3839
390000	3868
390100	3848
390200	3871
390300	3839
390400	3815
390500	3855
390600	3844
390700	3859
390800	3846
390900	3887
391000	3885
391100	3822
391200	3844
391300	3880
391400	3866
391500	3860
391600	3838
391700	3879
391800	3874
391900	3844
392000	3844
392100	3863
392200	3862
392300	3854
392400	3850
392500	3848
392600	3915
392700	3857
392800	3835
392900	3843
393000	3893
393100	3835
393200	3848
393300	3844
393400	3910
393500	3883
393600	3851
393700	3865
393800	3903
393900	3862
394000	3939
394100	3960
394200	4112
394300	3876
394400	3878
394500	3856
394600	3898
394700	3890
394800	3850
394900	3857
395000	3930
395100	3961
395200	3875
395300	3881
395400	3974
395500	3917
395600	3907
395700	3880
395800	3932
395900	3938
396000	3901
396100	3865
396200	3897
396300	3896
396400	3886
396500	3860
396600	3869
396700	3905
396800	3920
396900	3884
397000	3859
397100	3881
397200	4013
397300	3883
397400	3863
397500	3910
397600	3911
397700	3883
397800	3872
397900	3923
398000	3916
398100	3887
398200	3872
398300	3900
398400	3883
398500	3879
398600	3869
398700	3888
398800	3878
398900	3871
399000	3857
399100	3892
399200	3876
399300	3904
399400	3889
399500	3914
399600	3873
399700	3893
399800	3878
399900	3924
400000	3946
400100	3980
400200	3904
400300	3917
400400	3887
400500	3876
400600	3891
400700	3897
400800	3932
400900	3999
401000	3999
401100	3993
401200	3981
401300	3928
401400	3953
401500	3886
401600	3878
401700	3897
401800	3930
401900	3889
402000	3867
402100	3930
402200	3900
402300	3894
402400	3890
402500	3901
402600	3956
402700	3900
402800	3888
402900	4058
403000	4412
403100	4013
403200	3857
403300	3822
403400	3826
403500	3838
403600	3813
403700	3873
403800	3957
403900	4087
404000	3838
404100	3864
404200	3824
404300	3838
404400	3855
404500	4009
404600	3934
404700	3888
404800	3848
404900	3899
405000	3864
405100	3964
405200	3904
405300	3939
405400	3880
405500	3890
405600	3949
405700	3898
405800	3903
405900	3896
406000	3980
406100	3936
406200	3935
406300	4028
406400	3917
406500	3908
406600	3889
406700	3910
406800	3963
406900	3924
407000	3894
407100	3916
407200	3982
407300	3929
407400	3904
407500	3894
407600	4054
407700	4069
407800	3919
407900	3895
408000	4002
408100	3984
408200	4031
408300	3906
408400	3978
408500	3958
408600	3908
408700	3912
408800	4012
408900	4035
409000	4042
409100	4047
409200	3986
409300	3945
409400	3915
409500	3915
409600	3975
409700	3938
409800	3932
409900	3915
410000	3952
410100	3974
410200	3933
410300	3917
410400	3962
410500	3977
410600	3945
410700	3921
410800	3971
410900	3958
411000	3933
411100	3931
411200	3946
411300	3950
411400	3951
411500	3941
411600	4007
411700	3961
411800	3946
411900	3969
412000	3919
412100	3947
412200	3942
412300	3923
412400	3960
412500	3930
412600	3989
412700	3941
412800	3945
412900	3917
413000	4027
413100	3946
413200	3933
413300	3978
413400	4017
413500	3979
413600	3935
413700	3956
413800	4041
413900	3973
414000	3950
414100	3941
414200	4035
414300	3962
414400	3948
414500	3939
414600	3997
414700	3946
414800	3932
414900	3942
415000	3987
415100	3962
415200	3941
415300	3927
415400	4000
415500	4070
415600	4026
415700	4081
415800	4088
415900	3995
416000	3943
416100	3960
416200	3958
416300	3993
416400	3951
416500	3977
416600	3944
416700	4002
416800	3955
416900	3990
417000	4013
417100	3994
417200	3941
417300	3972
417400	3956
417500	3981
417600	3973
417700	4067
417800	3956
417900	4006
418000	3955
418100	3980
418200	3951
418300	4000
418400	3966
418500	3998
418600	3961
418700	3964
418800	3993
418900	3997
419000	3978
419100	4014
419200	3999
419300	3964
419400	3955
419500	4039
419600	3990
419700	3964
419800	3996
419900	4022
420000	4058
420100	3970
420200	3949
420300	4004
420400	4068
420500	3992
420600	3976
420700	3995
420800	4050
420900	3973
421000	3974
421100	3976
421200	4081
421300	3960
421400	3958
421500	3993
421600	4005
421700	3978
421800	3971
421900	4001
422000	4127
422100	3993
422200	3976
422300	4192
422400	4105
422500	4076
422600	4113
422700	4150
422800	4018
422900	3970
423000	3966
423100	4016
423200	4026
423300	3987
423400	4020
423500	3989
423600	4021
423700	3996
423800	3978
423900	3991
424000	3993
424100	3995
424200	4021
424300	3986
424400	4003
424500	4005
424600	4000
424700	3987
424800	4004
424900	4010
425000	4007
425100	3986
425200	4009
425300	4013
425400	3997
425500	3983
425600	3983
425700	4040
425800	4012
425900	3987
426000	4002
426100	4047
426200	4077
426300	4016
426400	4026
426500	4051
426600	4014
426700	4002
426800	4034
426900	4109
427000	4014
427100	3999
427200	3984
427300	4068
427400	4006
427500	4076
427600	4066
427700	4433
427800	4121
427900	3907
428000	3969
428100	3955
428200	3938
428300	3944
428400	4141
428500	4089
428600	4010
428700	3961
428800	3908
428900	3980
429000	4101
429100	4107
429200	4041
429300	4052
429400	4059
429500	4008
429600	4013
429700	4055
429800	4057
429900	3983
430000	3989
430100	4058
430200	4039
430300	4016
430400	4004
430500	4064
430600	4020
430700	4011
430800	4007
430900	4114
431000	4041
431100	4018
431200	4020
431300	4051
431400	4043
431500	4027
431600	4020
431700	4078
431800	4039
431900	4024
432000	4012
432100	4070
432200	4103
432300	4028
432400	4055
432500	4062
432600	4046
432700	4041
432800	4054
432900	4055
433000	4062
433100	4046
433200	4026
433300	4045
433400	4042
433500	4026
433600	4026
433700	4049
433800	4044
433900	4028
434000	4032
434100	4099
434200	4181
434300	4066
434400	4031
434500	4080
434600	4065
434700	4040
434800	4041
434900	4054
435000	4125
435100	4070
435200	4064
435300	4085
435400	4208
435500	4059
435600	4056
435700	4180
435800	4186
435900	4173
436000	4254
436100	4149
436200	4089
436300	4101
436400	4094
436500	4106
436600	4081
436700	4095
436800	4094
436900	4084
437000	4096
437100	4136
437200	4064
437300	4063
437400	4090
437500	4110
437600	4087
437700	4083
437800	4101
437900	4100
438000	4083
438100	4107
438200	4145
438300	4124
438400	4069
438500	4135
438600	4111
438700	4088
438800	4061
438900	4141
439000	4183
439100	4078
439200	4094
439300	4167
439400	4121
439500	4111
439600	4068
439700	4235
439800	4157
439900	4077
440000	4094
440100	4182
440200	4121
440300	4069
440400	4105
440500	4179
440600	4088
440700	4105
440800	4065
440900	4236
441000	4235
441100	4173
441200	4083
441300	4339
441400	4153
441500	4105
441600	4107
441700	4183
441800	4266
441900	4198
442000	4145
442100	4370
442200	4255
442300	4189
442400	4137
442500	4259
442600	4395
442700	4123
442800	4164
442900	4316
443000	4154
443100	4115
443200	4160
443300	4222
443400	4095
443500	4234
443600	4308
443700	4285
443800	4128
443900	4129
444000	4197
444100	4211
444200	4173
444300	4100
444400	4269
444500	4271
444600	4084
444700	4098
444800	4340
444900	4260
445000	4183
445100	4092
445200	4352
445300	4210
445400	4105
445500	4114
445600	4303
445700	4187
445800	4168
445900	4116
446000	4343
446100	4187
446200	4096
446300	4174
446400	4338
446500	4142
446600	4144
446700	4205
446800	4281
446900	4149
447000	4159
447100	4258
447200	4276
447300	4144
447400	4118
447500	4389
447600	4148
447700	4158
447800	4218
447900	4283
448000	4153
448100	4118
448200	4125
448300	4333
448400	4151
448500	4130
448600	4127
448700	4319
448800	4119
448900	4101
449000	4119
449100	4207
449200	4112
449300	4106
449400	4137
449500	4256
449600	4136
449700	4111
449800	4216
449900	4205
450000	4126
450100	4101
450200	4257
450300	4191
450400	4121
450500	4160
450600	4270
450700	4242
450800	4151
450900	4120
451000	4223
451100	4183
451200	4172
451300	4650
451400	4649
451500	4136
451600	4087
451700	4118
451800	4170
451900	4182
452000	4193
452100	4444
452200	4253
452300	4113
452400	4089
452500	4154
452600	4210
452700	4264
452800	4191
452900	4244
453000	4160
453100	4171
453200	4241
453300	4273
453400	4243
453500	4169
453600	4229
453700	4303
453800	4320
453900	4252
454000	4225
454100	4369
454200	4169
454300	4283
454400	5271
454500	4412
454600	4248
454700	4211
454800	4378
454900	4266
455000	4233
455100	4217
455200	4345
455300	4242
455400	4235
455500	4243
455600	4379
455700	4358
455800	4221
455900	4299
456000	4780
456100	4247
456200	4266
456300	4353
456400	4353
456500	4230
456600	4253
456700	4372
456800	4310
456900	4243
457000	4395
457100	4360
457200	4263
457300	4245
457400	4302
457500	4346
457600	4235
457700	4259
457800	4345
457900	4325
458000	4186
458100	4247
458200	4374
458300	4229
458400	4164
458500	4163
458600	4275
458700	4278
458800	4165
458900	4139
459000	4317
459100	4248
459200	4162
459300	4179
459400	4263
459500	4263
459600	4173
459700	4238
459800	4325
459900	4183
460000	4165
460100	4276
460200	4331
460300	4193
460400	4174
460500	4270
460600	4293
460700	4180
460800	4174
460900	4342
461000	4249
461100	4183
461200	4153
461300	4390
461400	4312
461500	4206
461600	4227
461700	4368
461800	4215
461900	4250
462000	4757
462100	4408
462200	4305
462300	4300
462400	4292
462500	4264
462600	4173
462700	4146
462800	4232
462900	4182
463000	4174
463100	4302
463200	4323
463300	4258
463400	4188
463500	4235
463600	4366
463700	4185
463800	4168
463900	4252
464000	4264
464100	4184
464200	4183
464300	4252
464400	4297
464500	4198
464600	4180
464700	4277
464800	4275
464900	4214
465000	4165
465100	4253
465200	4219
465300	4170
465400	4197
465500	4335
465600	4324
465700	4187
465800	4178
465900	4444
466000	4231
466100	4222
466200	4239
466300	4336
466400	4195
466500	4218
466600	4268
466700	4258
466800	4191
466900	4181
467000	4266
467100	4253
467200	4281
467300	4225
467400	4260
467500	4235
467600	4203
467700	4214
467800	4355
467900	4280
468000	4303
468100	4280
468200	4344
468300	4391
468400	4292
468500	4294
468600	4345
468700	4343
468800	4221
468900	4261
469000	4343
469100	4210
469200	4193
469300	4316
469400	4334
469500	4214
469600	4202
469700	4285
469800	4217
469900	4208
470000	4210
470100	4347
470200	4228
470300	4189
470400	4250
470500	4308
470600	4222
470700	4202
470800	4258
470900	4289
471000	4230
471100	4228
471200	4337
471300	4283
471400	4236
471500	4194
471600	4274
471700	4261
471800	4232
471900	4211
472000	4337
472100	4283
472200	4212
472300	4237
472400	4332
472500	4251
472600	4225
472700	4249
472800	4358
472900	4221
473000	4192
473100	4279
473200	4350
473300	4234
473400	4215
473500	4298
473600	4328
473700	4233
473800	4252
473900	4269
474000	4253
474100	4216
474200	4501
474300	4387
474400	4183
474500	4161
474600	4162
474700	4254
474800	4381
474900	4372
475000	4181
475100	4132
475200	4150
475300	4272
475400	4440
475500	4238
475600	4215
475700	4168
475800	4213
475900	4233
476000	4241
476100	4291
476200	4280
476300	4224
476400	4212
476500	4223
476600	4228
476700	4205
476800	4212
476900	4300
477000	4270
477100	4212
477200	4218
477300	4282
477400	4251
477500	4217
477600	4243
